675.1131782945736; 2.6746031746033907
680.136434108527; 2.388888888889028
695.6527131782946; 2.388888888889028
703.3550387596899; 2.6746031746033054
705.1410852713178; 8.388888888889028
705.5875968992248; 17.817460317460444
705.922480620155; 32.67460317460328
706.0341085271317; 48.10317460317469
706.2573643410852; 59.24603174603183
706.368992248062; 69.81746031746042
706.368992248062; 76.38888888888897
706.5922480620154; 82.67460317460326
706.7038759689922; 86.96031746031754
706.815503875969; 91.53174603174611
706.9271317829457; 92.96031746031754
707.3736434108527; 87.24603174603183
707.3736434108527; 81.53174603174612
707.5968992248062; 75.81746031746042
707.708527131783; 70.96031746031755
707.8201550387597; 66.96031746031755
707.8201550387597; 61.817460317460416
708.0434108527131; 56.10317460317469
708.1550387596899; 51.817460317460416
708.4899224806201; 43.24603174603183
708.8248062015504; 35.53174603174614
709.7178294573644; 28.960317460317583
711.168992248062; 21.817460317460444
713.2899224806201; 17.531746031746167
716.0806201550387; 14.960317460317583
718.0899224806201; 18.960317460317583
717.5317829457364; 15.817460317460444
714.8527131782945; 16.103174603174722
718.6480620155038; 26.388888888889028
719.5410852713178; 29.531746031746167
720.6573643410852; 26.674603174603305
721.8852713178294; 22.103174603174722
723.4480620155039; 18.388888888889028
725.9038759689922; 16.388888888889
727.8015503875969; 16.103174603174722
730.1457364341085; 15.24603174603186
731.7085271317828; 14.960317460317583
733.4945736434108; 14.960317460317583
735.168992248062; 14.674603174603277
737.7364341085271; 14.388888888889028
740.1922480620154; 14.388888888889028
741.9782945736433; 13.817460317460444
743.6527131782946; 13.817460317460444
706.5114484639678; 80.79453875171475
706.586216384343; 84.90899960807376
707.3712795482821; 84.3348887909074
707.1843597473442; 90.93716318832068
707.296511627907; 88.4493496472664
706.7357522250933; 89.02346046443276
706.3245286630299; 65.3892318244171
706.3992965834051; 71.99150622183038
706.3992965834051; 74.19226435430147
707.4460474686573; 79.8376873897708
707.5208153890324; 77.63692925729971
707.55819934922; 73.42678326474632
707.819887070533; 64.81512100725072
707.9320389510957; 58.30853174603186
708.3058785529715; 47.78316676464837
720.1192099722462; 28.741824661963676
721.0538089769356; 24.53167866941027
722.5865513446263; 20.32153267685686
724.3062135132548; 17.546663727219396
705.9880730213417; 41.08520723104067
